epoch,lr-AdamW,step,test/loss,test/mae,test/phm_paper_per_bearing,test/phm_per_bearing,test/phm_score,test/phm_score_paper,test/r2,test/rmse,test/rmse_per_bearing,train/loss_epoch,train/loss_step,train/rmse,val/loss,val/mae,val/phm_paper_per_bearing,val/phm_per_bearing,val/phm_score,val/phm_score_paper,val/r2,val/rmse,val/rmse_per_bearing
41,,881,,,,,,,,,,,,,0.037265848368406296,0.14304378628730774,0.6844356656074524,0.9095874428749084,0.8991885781288147,1.3688713312149048,0.5180413126945496,0.19304364919662476,0.20293334126472473
41,,881,,,,,,,,,,0.03870592638850212,,,,,,,,,,,
,0.0003250474741657102,882,,,,,,,,,,,,,,,,,,,,,
42,,889,,,,,,,,,,,0.03174814581871033,0.16980493068695068,,,,,,,,,
42,,899,,,,,,,,,,,0.02930784970521927,0.1596657633781433,,,,,,,,,
42,,902,,,,,,,,,,,,,0.036435484886169434,0.14359019696712494,0.6755771636962891,0.9037524461746216,0.9034938812255859,1.3511543273925781,0.5287804007530212,0.19088082015514374,0.2126947045326233
42,,902,,,,,,,,,,0.03069305792450905,,,,,,,,,,,
,0.0003086596519557378,903,,,,,,,,,,,,,,,,,,,,,
43,,909,,,,,,,,,,,0.027033310383558273,0.15137185156345367,,,,,,,,,
43,,919,,,,,,,,,,,0.02623886615037918,0.15202242136001587,,,,,,,,,
43,,923,,,,,,,,,,,,,0.030386541038751602,0.13565558195114136,0.6141083240509033,0.925459623336792,0.9198482632637024,1.2282166481018066,0.6070113182067871,0.1743173599243164,0.19065670669078827
43,,923,,,,,,,,,,0.0269582848995924,,,,,,,,,,,
,0.00029243207175389386,924,,,,,,,,,,,,,,,,,,,,,
44,,929,,,,,,,,,,,0.02690301090478897,0.15294930338859558,,,,,,,,,
44,,939,,,,,,,,,,,0.020436817780137062,0.12951721251010895,,,,,,,,,
44,,944,,,,,,,,,,,,,0.05543758347630501,0.19350551068782806,0.8597061634063721,0.9133059978485107,0.9021758437156677,1.7194123268127441,0.2830265462398529,0.2354518622159958,0.23039332032203674
44,,944,,,,,,,,,,0.02410801313817501,,,,,,,,,,,
,0.0002763932022500211,945,,,,,,,,,,,,,,,,,,,,,
45,,949,,,,,,,,,,,0.023880569264292717,0.14272718131542206,,,,,,,,,
45,,959,,,,,,,,,,,0.019952252507209778,0.12631091475486755,,,,,,,,,
45,,965,,,,,,,,,,,,,0.030847977846860886,0.13693135976791382,0.6040297746658325,0.9337060451507568,0.9306954145431519,1.208059549331665,0.6010435223579407,0.1756359189748764,0.19205769896507263
45,,965,,,,,,,,,,0.02324710227549076,,,,,,,,,,,
,0.000260571181071274,966,,,,,,,,,,,,,,,,,,,,,
46,,969,,,,,,,,,,,0.023019058629870415,0.13912925124168396,,,,,,,,,
46,,979,,,,,,,,,,,0.01915125362575054,0.12531067430973053,,,,,,,,,
46,,986,,,,,,,,,,,,,0.02733028121292591,0.12028970569372177,0.5406700372695923,0.9347342252731323,0.9333996772766113,1.0813400745391846,0.6465378403663635,0.16531872749328613,0.18536332249641418
46,,986,,,,,,,,,,0.02152344025671482,,,,,,,,,,,
,0.0002449937654191588,987,,,,,,,,,,,,,,,,,,,,,
47,,989,,,,,,,,,,,0.023747697472572327,0.14199253916740417,,,,,,,,,
47,,999,,,,,,,,,,,0.0282268263399601,0.15546056628227234,,,,,,,,,
47,,1007,,,,,,,,,,,,,0.05998798459768295,0.20073434710502625,0.8749592900276184,0.9206543564796448,0.9092832207679749,1.7499185800552368,0.22417622804641724,0.24492444097995758,0.2339211255311966
47,,1007,,,,,,,,,,0.025605572387576103,,,,,,,,,,,
,0.00022968828337397094,1008,,,,,,,,,,,,,,,,,,,,,
48,,1009,,,,,,,,,,,0.025064416229724884,0.147386372089386,,,,,,,,,
48,,1019,,,,,,,,,,,0.02187785878777504,0.1341720074415207,,,,,,,,,
48,,1028,,,,,,,,,,,,,0.04641583189368248,0.16709528863430023,0.7509828209877014,0.9220574498176575,0.9101250767707825,1.5019656419754028,0.3997047245502472,0.21544332802295685,0.21605871617794037
48,,1028,,,,,,,,,,0.02518218755722046,,,,,,,,,,,
,0.0002146815859520554,1029,,,,,,,,,,,,,,,,,,,,,
49,,1029,,,,,,,,,,,0.018994878977537155,0.12283577769994736,,,,,,,,,
49,,1039,,,,,,,,,,,0.020062681287527084,0.13007448613643646,,,,,,,,,
49,,1049,,,,,,,,,,,0.019659919664263725,0.12839818000793457,,,,,,,,,
49,,1049,,,,,,,,,,,,,0.042006950825452805,0.1644132435321808,0.7242202758789062,0.9263913631439209,0.9195173382759094,1.4484405517578125,0.45672473311424255,0.20495596528053284,0.21234437823295593
49,,1049,,,,,,,,,,0.021698422729969025,,,,,,,,,,,
,0.0001999999999999999,1050,,,,,,,,,,,,,,,,,,,,,
50,,1059,,,,,,,,,,,0.017812121659517288,0.11811709403991699,,,,,,,,,
50,,1069,,,,,,,,,,,0.01749584451317787,0.11677059531211853,,,,,,,,,
50,,1070,,,,,,,,,,,,,0.061845313757658005,0.200577050447464,0.8823256492614746,0.9176042079925537,0.9063378572463989,1.7646512985229492,0.20015545189380646,0.24868717789649963,0.23767535388469696
50,,1070,,,,,,,,,,0.01895228773355484,,,,,,,,,,,
,0.00018566928200840143,1071,,,,,,,,,,,,,,,,,,,,,
51,,1079,,,,,,,,,,,0.017523545771837234,0.11857403069734573,,,,,,,,,
51,,1089,,,,,,,,,,,0.019209962338209152,0.12346123903989792,,,,,,,,,
